Kunta;Erikoissairaanhoito;Ikääntyneiden palvelut;Kotihoito;Lasten, nuorten ja perheiden palvelut;Perusterveydenhuollon avohoito;Perusterveydenhuollon vuodeosastohoito;Päihdehuollon erityispalvelut;Suun terveydenhuolto;Vammaisten palvelut;Muu sote-toiminta;Yhteensä;Asukasluku;Kuntakoko;Kuntatyyppi;Väestönmuutos;Kuntakoodi;Maakuntakoodi;Asukasluku_2018;kuntakokoryh;kuntakoko_kood;kuntatyyppilk;kuntatyyppi;vaestonmuutos_lka;vaestonmuutos_lk;yhdistelma;kuntanumer;vaestmuutos_lk;bc_vaestmuutos;b_väestmuutos_lk;jarj_tapa_tunnus;jarj_tapa;jarj_tyyppi;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
Kruunupyy;1213.7;818.6;343.2;119.7;365.3;187.3;2.8;92.9;378.2;79.3;3601;6509;5;4;3;288;15;6509;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;288;3;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Pohjanmaa;15;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Kuhmo;2040;625.3;278.9;169.2;653.3;258.6;14.4;110.6;502.9;243.2;4896.4;8329;5;3;4;290;18;8329;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;290;4;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Kuortane;1327.8;924.5;378.2;89.5;332.6;232.6;5.6;119.8;412.4;110.6;3933.7;3572;6;4;4;300;14;3572;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;300;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtymä (KuusSoTe)
Outokumpu;1273.3;499.9;258.6;333.6;462.6;402.6;10.7;83.6;354.7;305.2;3984.7;6803;5;3;4;309;12;6803;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;309;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Kyyjärvi;1377.5;856.3;178;185.4;574.8;309;26.8;102;620.9;200.3;4431.1;1343;7;4;4;312;13;1343;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;312;4;Väestö vähenee;20;201;ky koko sote;2;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
Kärkölä;1138.2;440;213;337.4;497;154.8;25.2;74.6;274.1;264.5;3418.8;4451;6;4;4;316;7;4451;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;316;4;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Lahti;1182.1;330.1;205.1;297.2;345.9;195.2;51.2;77.2;306.5;273.5;3264.3;119951;1;1;2;398;7;119951;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112;398;2;Väestö lisääntyy;10;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Lappajärvi;1422.4;767.7;462.6;139.1;-31.2;196.9;5.8;89;497.4;155.9;3705.7;3078;6;4;4;403;14;3078;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;403;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;162;Kuntayhtymä Kaksineuvoinen
Lappeenranta;1449;457;193.4;280;363.1;80.3;13.1;72.8;288.6;206.6;3403.8;72699;2;1;2;405;9;72699;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212;405;2;Väestö lisääntyy;10;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Lemi;1155.4;475.9;327;226.4;381.9;90.7;1.3;101.5;181.3;659.5;3601.1;3043;6;4;3;416;9;3043;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;416;3;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Lestijärvi;1689.3;1384;316.1;162.8;576.7;253.7;6.8;160.1;158.8;126.2;4834.5;737;7;4;4;421;16;737;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;421;4;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Lieksa;1217.9;789.4;371.7;309.8;450.4;414.8;4.3;100.4;541.4;313.4;4513.5;11098;4;3;4;422;12;11098;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;434;422;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Liperi;1154.2;457;232;232;364.2;167.6;9.6;77.4;418.2;137.6;3250.1;12145;4;4;3;426;12;12145;10001-20000;4;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;443;426;3;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Luumäki;1653.2;714.6;402.6;163.7;418.7;92.2;1.9;114.8;371.5;263;4196.3;4662;6;4;4;441;9;4662;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;441;4;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Maalahti;1352.4;717.2;308.6;83.2;486.9;312.8;28.7;122.1;361.4;99.9;3872.9;5477;5;4;3;475;15;5477;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;475;3;Väestö vähenee;20;201;ky koko sote;2;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
Masku;1141.9;387.9;78.4;276.5;285.7;102.1;10.7;77.1;327.4;72.6;2760.3;9554;5;3;3;481;2;9554;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;481;3;Väestö vähenee;20;201;ky koko sote;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;273;Perusturvakuntayhtymä Akseli
Mikkeli;1494.3;529.5;248.9;226;315.2;116.7;49.7;64.6;396.5;139.4;3580.8;53818;2;1;3;491;10;53818;40001-100000;2;Suuret kaupungit;1;vaestoaan menettavat;3;213;491;3;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Mynämäki;1339.7;642.4;148.9;265.2;322.7;182.8;8.5;75.1;555.2;135.5;3675.9;7766;5;3;3;503;2;7766;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;503;3;Väestö vähenee;20;201;ky koko sote;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;273;Perusturvakuntayhtymä Akseli
Myrskylä;1291.9;692;270.6;284.6;365.8;169.1;2.1;89;278.9;240.5;3684.2;1922;7;4;3;504;1;1922;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;504;3;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Uusimaa;1;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Mäntsälä;1153.1;308.4;218.7;170.3;412.9;211.1;15.8;93.3;287.7;100;2971.3;20686;3;3;2;505;1;20686;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;332;505;2;Väestö lisääntyy;10;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtymä
Mäntyharju;1575.5;749.3;334.7;242.7;500;188;32.2;92.7;453.3;157.6;4326.1;5924;5;4;4;507;10;5924;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;507;4;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Nivala;1185.9;662.3;258.1;306.5;491.5;258;21.4;119.2;327.4;176.4;3806.8;10737;4;3;3;535;17;10737;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;535;3;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtymä Kallio
Nousiainen;1174.5;485.1;139.2;265.6;263;129.5;9.9;87.5;316.5;115.7;2986.7;4733;6;4;3;538;2;4733;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;538;3;Väestö vähenee;20;201;ky koko sote;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;273;Perusturvakuntayhtymä Akseli
Nurmes;1031.8;864.7;312.3;282.8;526.1;399.3;3.9;67.3;316.5;308.8;4113.5;7 641;5;3;4;541;12;7641;5001-10000;5;Taajaan asuttu kunta;3;Nopeasti taantuva;4;534;541;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Nurmijärvi;1084.4;368.9;78.9;255.5;391.2;81.4;6.9;72.4;298.8;153;2791.2;42665;2;2;2;543;1;42665;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;222;543;2;Väestö lisääntyy;10;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtymä
Närpiö;1292.7;855.2;252.8;110.9;378.5;217.3;5.7;71.5;216.8;120.8;3522;9471;5;4;2;545;15;9471;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542;545;2;Väestö lisääntyy;10;201;ky koko sote;2;16;Vaasa;Pohjanmaa;15;TYKS;326;Rannikko-Pohjanmaan sosiaali- ja perusterveydenhuollon ky
Orimattila;1157.2;479.5;210.8;262.8;412.1;176.6;23.9;83.6;257.9;251.5;3316;16091;4;3;3;560;7;16091;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;560;3;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Padasjoki;1285.5;1148.5;390.1;79;527.5;340.5;20.6;121.5;453.2;185;4551.5;2963;6;4;4;576;7;2963;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;576;4;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Päijät-Häme;7;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Paltamo;2227.2;732.3;336.6;168.2;631.3;0;14.7;100.7;289.5;124.1;4624.7;3336;6;4;4;578;18;3336;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;578;4;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Parikkala;1523.8;629.7;530.8;191;466.7;436.4;9.3;98.9;366.8;256.3;4509.7;4842;6;4;4;580;9;4842;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;580;4;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Perho;1111.2;695.2;291.7;191.2;547.6;237.2;12.7;125.7;631.9;182;4026.2;2825;6;4;3;584;16;2825;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;584;3;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Pertunmaa;1580.3;956.2;443.7;280.2;457.1;123.2;40.9;115.6;465.9;137.8;4600.7;1713;7;4;4;588;10;1713;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;588;4;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Polvijärvi;1338.8;601.6;136.3;182.3;412.4;178.8;7.2;83.8;547.5;350.5;3839.1;4307;6;4;4;607;12;4307;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;607;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Pomarkku;1276.8;656.5;239;289.9;486.5;245.6;0.9;75.5;721.8;85.8;4078.3;2146;6;4;4;608;4;2146;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;608;4;Väestö vähenee;20;201;ky koko sote;2;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtymä PoSa
Pornainen;1050.9;379;133;121.7;327.2;100.4;2.4;91;122.7;117.7;2446.1;5068;5;4;3;611;1;5068;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;611;3;Väestö vähenee;20;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtymä
Pudasjärvi;1490;728.8;416.3;136.6;652.2;334.7;13;64.1;555.7;122.2;4513.4;7990;5;4;4;615;17;7990;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;615;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;249;Oulunkaaren kuntayhtymä
Pukkila;1146.9;515.5;127.4;399.1;299.1;174.8;12.6;67.4;339.1;183.9;3265.9;1899;7;4;4;616;1;1899;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;616;4;Väestö vähenee;20;201;ky koko sote;2;7;Päijät-Häme;Uusimaa;1;HYKS;312;Päijät-Hämeen hyvinvointikuntayhtymä
Puumala;1532.5;1132;526.2;49.2;335.5;56;16.8;102;518.4;220.7;4489.3;2197;6;4;4;623;10;2197;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;623;4;Väestö vähenee;20;201;ky koko sote;2;10;Etelä-Savo;Etelä-Savo;10;KYS;19;Etelä-Savon sosiaali- ja terveyspalvelujen kuntayhtymä Essote
Pyhäjoki;1207.6;642;220.3;135.4;400.2;250.8;36.2;117.6;226.7;135.5;3372.2;3146;6;4;4;625;17;3146;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;625;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;319;Raahen seudun hyvinvointikuntayhtymä
Pyhäjärvi;1517.3;548;555.3;233.4;867.4;336.7;28.2;94.3;374.6;287.1;4842.4;5248;5;4;4;626;17;5248;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;626;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;270;Peruspalvelukuntayhtymä Selänne
Raahe;1265.8;392.1;209.4;262.2;458.1;271.8;35.2;100.6;266.8;216.5;3478.7;24811;3;2;3;678;17;24811;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;678;3;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;319;Raahen seudun hyvinvointikuntayhtymä
Rautjärvi;1449.8;738.3;510.9;147;472.6;135.2;7.8;98.1;417.4;239.6;4216.5;3335;6;4;4;689;9;3335;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;689;4;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Reisjärvi;1303.3;547.2;292.7;244.2;661.3;445.9;2.9;113.4;522.8;302.6;4436.4;2743;6;4;4;691;17;2743;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;691;4;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;270;Peruspalvelukuntayhtymä Selänne
Ristijärvi;2430.1;1240.7;448;229;630.4;34.9;0;142.9;585.4;149.9;5891.3;1288;7;4;4;697;18;1288;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;697;4;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Ruokolahti;1335.6;568.9;363.6;199.9;466.6;307.3;5.5;97.5;318;241.4;3904.1;5099;5;4;4;700;9;5099;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;700;4;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Rääkkylä;1439.2;952.3;304.4;322.8;521.3;226.5;0.9;94.9;684.1;355.8;4902.3;2181;6;4;4;707;12;2181;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;707;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Saarijärvi;1055.4;800.8;154.6;250.8;707.9;184.1;38;101.9;527.3;271.9;4092.7;9415;5;4;4;729;13;9415;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;729;4;Väestö vähenee;20;201;ky koko sote;2;14;Keski-Suomi;Keski-Suomi;13;KYS;278;Perusturvaliikelaitos Saarikka
Savitaipale;1439.8;965;475.1;205.1;447.7;165.4;8.5;121.3;313;286.7;4427.2;3429;6;4;4;739;9;3429;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;739;4;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
Sievi;1167.9;596.1;247.2;171.2;555.8;186.7;14.9;123.9;446.5;217.4;3727.7;4980;6;4;3;746;17;4980;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;746;3;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtymä Kallio
Siikainen;1300.4;696.8;249;343.6;475.3;231.1;0;92.6;315.5;102.8;3807.3;1458;7;4;4;747;4;1458;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;747;4;Väestö vähenee;20;201;ky koko sote;2;4;Satakunta;Satakunta;4;TYKS;293;Pohjois-Satakunnan peruspalvelukuntayhtymä PoSa
Siikajoki;1245.8;433.4;262;246;421;257.8;21.1;79.4;437.2;129.4;3533.1;5249;5;4;4;748;17;5249;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;748;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;319;Raahen seudun hyvinvointikuntayhtymä
Simo;1778.7;637.8;343.2;173.3;527.1;214.4;0;76.5;438.4;120.5;4310;3045;6;4;4;751;19;3045;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;751;4;Väestö vähenee;20;201;ky koko sote;2;20;Länsi-Pohja;Lappi;19;OYS;249;Oulunkaaren kuntayhtymä
Soini;1290.6;528.5;268.6;394.3;366.4;232.6;8.2;151.1;442.7;490.2;4173.1;2085;6;4;4;759;14;2085;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;759;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtymä (KuusSoTe)
Sonkajärvi;1359.2;973.1;431.1;179;400.8;339.3;19.2;87.7;426.3;209.9;4425.5;3967;6;4;4;762;11;3967;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;762;4;Väestö vähenee;20;201;ky koko sote;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Ylä-Savon sosiaali- ja terveydenhuollon ky
Sotkamo;1686.4;439.8;210.4;277.6;526.4;224.8;11;99.9;358.7;220.3;4055.4;10389;4;3;3;765;18;10389;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;765;3;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Suomussalmi;1822.1;626.2;387.1;247.3;679.1;310.2;7.1;111.7;652.6;202.4;5045.5;7862;5;3;4;777;18;7862;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;777;4;Väestö vähenee;20;201;ky koko sote;2;19;Kainuu;Kainuu;18;OYS;106;Kainuun sosiaali- ja terveydenhuollon kuntayhtymä
Vaala;1850.1;681.8;425.9;375.4;705.1;363.9;4.5;93.4;460.4;143.3;5103.9;2869;6;4;4;785;17;2869;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;785;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;249;Oulunkaaren kuntayhtymä
Taipalsaari;1280.2;398.9;153.3;209.6;363.3;80.6;3.4;75.7;243.1;176.5;2984.5;4715;6;4;3;831;9;4715;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;831;3;Väestö vähenee;20;201;ky koko sote;2;9;Etelä-Karjala;Etelä-Karjala;9;HYKS;16;Etelä-Karjalan sosiaali- ja terveyspiiri Eksote
