Kunta;Erikoissairaanhoito;Ikääntyneiden palvelut;Kotihoito;Lasten, nuorten ja perheiden palvelut;Perusterveydenhuollon avohoito;Perusterveydenhuollon vuodeosastohoito;Päihdehuollon erityispalvelut;Suun terveydenhuolto;Vammaisten palvelut;Muu sote-toiminta;Yhteensä;Asukasluku;Kuntakoko;Kuntatyyppi;Väestönmuutos;Kuntakoodi;Maakuntakoodi;Asukasluku_2018;kuntakokoryh;kuntakoko_kood;kuntatyyppilk;kuntatyyppi;vaestonmuutos_lka;vaestonmuutos_lk;yhdistelma;kuntanumer;vaestmuutos_lk;bc_vaestmuutos;b_väestmuutos_lk;jarj_tapa_tunnus;jarj_tapa;jarj_tyyppi;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
Tammela;1477.2;570.4;282.5;245;235.2;20.6;8.1;94.6;251.4;92.6;3277.3;6081;5;4;4;834;5;6081;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;834;4;Väestö vähenee;20;201;ky koko sote;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;28;Forssan seudun hyvinvointikuntayhtymä
Teuva;1387.9;698.7;331.1;204.5;420.7;301.3;32;132;519;158;4185.3;5158;5;4;4;846;14;5158;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;846;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;396;Suupohjan peruspalveluliikelaitoskuntayhtymä
Tohmajärvi;1218.7;745.2;310.6;251.8;489.1;258.4;6.5;105.8;612;246.5;4244.5;4482;6;4;4;848;12;4482;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;848;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Toholampi;1392.7;547.6;237.5;94.5;499;166.5;26.7;149.1;457.2;202.8;3773.5;3112;6;4;4;849;16;3112;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;849;4;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Tuusula;1102.3;322.8;85.4;309.7;403.1;86.9;40.2;100.5;353.8;117.8;2922.5;38664;3;2;2;858;1;38664;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322;858;2;Väestö lisääntyy;10;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;144;Keski-Uudenmaan sote-kuntayhtymä
Utajärvi;1342;494.1;511.1;202.9;598.8;232.1;3.3;106.6;457.8;124;4072.5;2702;6;4;4;889;17;2702;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;889;4;Väestö vähenee;20;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;249;Oulunkaaren kuntayhtymä
Valtimo;1172.2;1264.5;463.4;89.6;622.5;335.5;0;99.9;861.4;212.3;5121.3;2 143;6;4;4;911;12;2143;2001-5000;6;Maaseutumaiset kunnat;4;Nopeasti taantuva;4;644;911;4;Väestö vähenee;20;201;ky koko sote;2;12;Pohjois-Karjala;Pohjois-Karjala;12;KYS;290;Pohjois-Karjalan sosiaali- ja terveyspalvelujen kuntayhtymä Siun sote
Veteli;1238.2;692.3;535.1;198.7;436.2;312.1;23.7;151.6;385.3;303.3;4276.4;3166;6;4;4;924;16;3166;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;924;4;Väestö vähenee;20;201;ky koko sote;2;17;Keski-Pohjanmaa;Keski-Pohjanmaa;16;OYS;136;Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soite
Vieremä;1200.8;748.1;312.3;208.5;320.2;210.3;27.5;74.5;411.3;170.1;3683.4;3676;6;4;4;925;11;3676;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;925;4;Väestö vähenee;20;201;ky koko sote;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;454;Ylä-Savon sosiaali- ja terveydenhuollon ky
Vihti;1139.8;211.1;128.6;297.3;341.7;125.2;22.4;76.1;406;178.5;2926.7;29211;3;3;2;927;1;29211;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;332;927;2;Väestö lisääntyy;10;201;ky koko sote;2;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;276;Perusturvakuntayhtymä Karviainen
Ylivieska;1212.3;525.5;155.9;247.4;430.7;181.8;26.6;108.1;244.3;239.6;3372.3;15212;4;3;2;977;17;15212;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;977;2;Väestö lisääntyy;10;201;ky koko sote;2;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;267;Peruspalvelukuntayhtymä Kallio
Ypäjä;1369.5;742.5;233.3;225.3;256.3;8.9;9.8;100.6;277.9;60.2;3284.3;2357;6;4;4;981;5;2357;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;981;4;Väestö vähenee;20;201;ky koko sote;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;28;Forssan seudun hyvinvointikuntayhtymä
Ähtäri;1628.3;641.2;386.5;177.6;528.7;267.4;11.2;156.8;357.3;264.9;4419.8;5703;5;4;4;989;14;5703;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;989;4;Väestö vähenee;20;201;ky koko sote;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;172;Kuusiokuntien sosiaali- ja terveyskuntayhtymä (KuusSoTe)
Enonkoski;1788.6;996.5;494;62.7;560.9;96.8;8.5;78.3;314.6;309.6;4710.3;1405;7;4;4;46;10;1405;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;46;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;11;Itä-Savo;Etelä-Savo;10;KYS;80;Itä-Savon sairaanhoitopiirin kuntayhtymä
Eurajoki;1163.2;510.3;263.2;243.7;339.9;125.3;1.6;110.5;449.7;188.1;3395.6;9454;5;4;2;51;4;9454;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542;51;2;Väestö lisääntyy;10;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;4;Satakunta;Satakunta;4;TYKS;139;Keski-Satakunnan terveydenhuollon ky
Harjavalta;1622.4;752.1;212.2;374.7;454.1;157.3;32.1;80.8;514.4;207.3;4407.4;7018;5;2;4;79;4;7018;5001-10000;5;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettavat;4;524;79;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;4;Satakunta;Satakunta;4;TYKS;139;Keski-Satakunnan terveydenhuollon ky
Hausjärvi;1169.8;452.5;195.9;263.2;375.9;127.4;0.1;112.3;362.2;76.6;3135.7;8417;5;4;3;86;5;8417;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;86;3;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;338;Riihimäen seudun terveyskeskuksen ky
Ilmajoki;1307.6;513.9;152.1;164.7;370.1;154.8;8.5;82.7;257.7;127.1;3139.2;12187;4;3;2;145;14;12187;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;145;2;Väestö lisääntyy;10;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;85;JIK-peruspalveluliikelaitoskuntayhtymä
Joutsa;1277.1;1006.3;360.4;196.9;585.6;306.7;17.7;150.4;352.1;260.8;4514.2;4467;6;4;4;172;13;4467;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;172;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Kaavi;1668.2;1076.2;207.4;344.1;637.1;520.1;30.8;96.7;539.6;218.7;5338.8;2990;6;4;4;204;11;2990;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;204;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
Keitele;1488.4;816.4;296.3;164.5;671.1;352.9;0;126.6;359.1;245.1;4520.5;2244;6;4;4;239;11;2244;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;239;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
Keuruu;1228.9;678.1;214.7;131.8;682;181.5;18.8;136.8;306.1;252.6;3831.5;9762;5;3;4;249;13;9762;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;249;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Kokemäki;1322.9;529.3;211.6;272.8;475.2;170.6;76;74.7;551.1;137;3821.3;7226;5;4;4;271;4;7226;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;271;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;4;Satakunta;Satakunta;4;TYKS;139;Keski-Satakunnan terveydenhuollon ky
Konnevesi;1184.6;1333.3;338.4;187.9;520.4;124.9;0;143.8;334.3;225;4392.5;2698;6;4;4;275;13;2698;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;275;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Kurikka;1397.3;618.5;247.6;228.7;425.3;196;18.2;81;509.7;205.8;3928.3;20952;3;3;4;301;14;20952;20001-40000;3;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;334;301;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;85;JIK-peruspalveluliikelaitoskuntayhtymä
Laukaa;1086.9;473.3;139.6;236.3;478.2;75.7;24.1;117.7;388.7;62.5;3083;18927;4;3;2;410;13;18927;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;410;2;Väestö lisääntyy;10;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Leppävirta;1470.8;395.2;226.8;270.1;606.2;410.5;10.1;74.9;557.1;125.3;4146.9;9650;5;4;4;420;11;9650;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;420;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
Loppi;1323.8;408.3;206.3;253.3;453.8;153.7;0;95.3;213.8;162.6;3270.8;7861;5;4;4;433;5;7861;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;433;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;338;Riihimäen seudun terveyskeskuksen ky
Luhanka;1169.7;1120.2;393.2;141.4;547.4;234.8;0;161.2;386.1;280.1;4434.2;707;7;4;4;435;13;707;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;435;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Multia;1217.8;1089;480.4;251.2;584;188.1;98.5;102.3;416.7;109.8;4537.9;1584;7;4;4;495;13;1584;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;495;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Nakkila;1377.4;652.2;134.3;164.8;386.1;135.7;43.6;99.9;363.6;84.4;3442;5437;5;3;3;531;4;5437;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;531;3;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;4;Satakunta;Satakunta;4;TYKS;139;Keski-Satakunnan terveydenhuollon ky
Petäjävesi;1146.7;406.2;288.7;229.5;450.3;129.5;6.9;106.9;351.5;147.9;3264.1;3900;6;4;4;592;13;3900;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;592;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Pielavesi;1438.2;703.7;483.5;302.2;715;392.2;28.9;118.9;491.3;254.3;4928.2;4498;6;4;4;595;11;4498;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;595;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
Rautavaara;1731.7;1033.3;577.2;224.7;801.9;323.4;1.8;124.8;530;207.8;5556.6;1651;7;4;4;687;11;1651;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;687;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
Riihimäki;1246.2;442.6;151.5;218.6;383.3;211.2;34.3;93.9;321.9;142.9;3246.2;28736;3;2;3;694;5;28736;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;694;3;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;5;Kanta-Häme;Kanta-Häme;5;TAYS;338;Riihimäen seudun terveyskeskuksen ky
Savonlinna;1749;560;391;203.4;429.7;213.1;31.9;72.4;586.2;271;4507.6;33611;3;2;4;740;10;33611;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettavat;4;324;740;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;11;Itä-Savo;Etelä-Savo;10;KYS;80;Itä-Savon sairaanhoitopiirin kuntayhtymä
Tervo;1432.7;782.4;497.1;239.3;710.9;368.9;8.9;93.2;507.9;382.3;5023.6;1567;7;4;4;844;11;1567;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;844;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
Toivakka;1072.7;904;215.7;145.9;417.7;107.6;5.8;144.6;258.5;176.6;3449.3;2406;6;4;3;850;13;2406;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;850;3;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;14;Keski-Suomi;Keski-Suomi;13;KYS;142;Keski-Suomen sairaanhoitopiiri/Keski-Suomen seututerveyskeskus
Vesanto;1675.4;1008.8;365.4;205.6;651.1;409.6;7.8;112.2;537.9;228.4;5202.1;2058;6;4;4;921;11;2058;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;921;4;Väestö vähenee;20;202;ky terv.huolto ja yksittäisiä sos.palveluja;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;296;Pohjois-Savon sairaanhoitopiiri, perusterveydenhuollon ja vanhusten laitoshoidon liikelaitos Kysteri
Aura;1237.7;309;136;157.2;373.5;126.5;26.1;93.1;371;117;2947;3984;6;4;2;19;2;3984;2000-5000;6;Maaseutumaiset kunnat;4;Kasvava;2;642;19;2;Väestö lisääntyy;10;203;ky vain terv.huolto;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;316;Pöytyän kansanterveystyön ky
Enontekiö;1613.4;826.1;255.9;48.6;753.8;326.7;-1.1;106.9;514.6;294.8;4739.7;1852;7;4;3;47;19;1852;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;47;3;Väestö vähenee;20;203;ky vain terv.huolto;2;21;Lappi;Lappi;19;OYS;184;Lapin sairaanhoitopiiri
Muonio;1493.7;653.3;263.6;99.7;644.6;498.9;22.6;129.6;462.4;113.5;4381.9;2299;6;4;3;498;19;2299;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;498;3;Väestö vähenee;20;203;ky vain terv.huolto;2;21;Lappi;Lappi;19;OYS;184;Lapin sairaanhoitopiiri
Paimio;1199.5;345.8;148.5;169.5;345.4;161.6;9.8;71.2;359.8;66.6;2877.8;10832;4;3;2;577;2;10832;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;577;2;Väestö lisääntyy;10;203;ky vain terv.huolto;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;252;Paimion-Sauvon kansanterveystyön ky
Pelkosenniemi;1365.8;980.1;269.4;272.5;768.3;903.6;4.2;125.8;1034.5;355.3;6079.7;954;7;4;3;583;19;954;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;583;3;Väestö vähenee;20;203;ky vain terv.huolto;2;21;Lappi;Lappi;19;OYS;261;Pelkosenniemen-Savukosken kansanterveystyön ky
Pöytyä;1262;524.6;170.4;162.8;408.9;197.3;19.6;88.3;384.4;146.3;3364.7;8333;5;4;3;636;2;8333;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;636;3;Väestö vähenee;20;203;ky vain terv.huolto;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;316;Pöytyän kansanterveystyön ky
Rautalampi;1510.6;553.2;372.3;191.5;685.5;265.6;3.8;87;616.1;268.8;4554.4;3196;6;4;4;686;11;3196;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;686;4;Väestö vähenee;20;203;ky vain terv.huolto;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;371;Sisä-Savon terveydenhuollon ky
Sauvo;1175.4;425.2;129.3;184.1;346.7;166.3;5;65.1;409.5;191.8;3098.2;2994;6;4;3;738;2;2994;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;738;3;Väestö vähenee;20;203;ky vain terv.huolto;2;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;252;Paimion-Sauvon kansanterveystyön ky
Savukoski;1397;1031.5;177.3;228.6;844.3;542.9;7.9;124.1;556.7;269.9;5180.3;1015;7;4;4;742;19;1015;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;742;4;Väestö vähenee;20;203;ky vain terv.huolto;2;21;Lappi;Lappi;19;OYS;261;Pelkosenniemen-Savukosken kansanterveystyön ky
Suonenjoki;1503.4;789.7;267.3;229.4;553.8;174.2;14.1;58.5;501;286.9;4378.4;7145;5;3;3;778;11;7145;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;778;3;Väestö vähenee;20;203;ky vain terv.huolto;2;13;Pohjois-Savo;Pohjois-Savo;11;KYS;371;Sisä-Savon terveydenhuollon ky
Alajärvi;1407;648.9;221.5;241.4;406.7;154.5;13.1;112.6;423.4;206.6;3835.7;9700;5;3;4;5;14;9700;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;5;4;Väestö vähenee;20;301;vastuukunta koko sote;3;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;99;Järvi-Pohjanmaan perusturva, yhteistoiminta-alue
Joroinen;1353.9;363.5;301.5;202.4;575;334;12.7;112.2;424.3;165.8;3845.4;4812;6;4;4;171;10;4812;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;171;4;Väestö vähenee;20;301;vastuukunta koko sote;3;10;Etelä-Savo;Etelä-Savo;10;KYS;439;Varkauden ja Joroisten yhteistoiminta-alue
Juupajoki;1486.7;939;386.9;62.6;485.1;0;8;166.1;69;199;3802.5;1884;7;4;4;177;6;1884;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;177;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;233;Mänttä-Vilppulan ja Juupajoen yhteistoiminta-alue
Jämsä;1218;815.1;24.8;365.1;609.9;179.4;52.3;88.6;532;274;4159.3;20607;3;3;4;182;13;20607;20001-40000;3;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;334;182;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Keski-Suomi;13;TAYS;94;Jämsän ja Kuhmoisten yhteistoiminta-alue
Kalajoki;1248;421.7;208.3;154.8;374.7;214;2.4;76.7;202.2;148.6;3051.3;12387;4;3;3;208;17;12387;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;208;3;Väestö vähenee;20;301;vastuukunta koko sote;3;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;107;Kalajoen ja Merijärven yhteistoiminta-alue
Kangasala;1152.3;336.2;143.6;191.9;347.6;120.2;22.3;122.8;300.2;88.4;2825.5;31676;3;2;2;211;6;31676;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322;211;2;Väestö lisääntyy;10;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;110;Kangasalan ja Pälkäneen yhteistoiminta-alue
