Kunta;Erikoissairaanhoito;Ikääntyneiden palvelut;Kotihoito;Lasten, nuorten ja perheiden palvelut;Perusterveydenhuollon avohoito;Perusterveydenhuollon vuodeosastohoito;Päihdehuollon erityispalvelut;Suun terveydenhuolto;Vammaisten palvelut;Muu sote-toiminta;Yhteensä;Asukasluku;Kuntakoko;Kuntatyyppi;Väestönmuutos;Kuntakoodi;Maakuntakoodi;Asukasluku_2018;kuntakokoryh;kuntakoko_kood;kuntatyyppilk;kuntatyyppi;vaestonmuutos_lka;vaestonmuutos_lk;yhdistelma;kuntanumer;vaestmuutos_lk;bc_vaestmuutos;b_väestmuutos_lk;jarj_tapa_tunnus;jarj_tapa;jarj_tyyppi;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
Kihniö;1258.6;582.2;441.9;68.1;853.4;430.4;2.6;119.9;386.4;217.8;4361.3;1910;7;4;4;250;6;1910;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;250;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;258;Parkanon ja Kihniön yhteistoiminta-alue
Kinnula;1396.3;785.7;229.7;266.3;878;169;122;110.2;450.7;297.8;4705.9;1615;7;4;4;256;13;1615;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;256;4;Väestö vähenee;20;301;vastuukunta koko sote;3;14;Keski-Suomi;Keski-Suomi;13;KYS;442;Viitasaaren, Kinnulan ja Pihtiputaan yhteistoiminta-alue
Kuhmoinen;1463.8;561.6;412.9;182.3;550.9;665.3;9.8;129.6;523.6;154.2;4654.2;2238;6;4;4;291;13;2238;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;291;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Keski-Suomi;13;TAYS;94;Jämsän ja Kuhmoisten yhteistoiminta-alue
Lapinjärvi;1236;740;141.8;216.8;333.2;21;26.3;78.8;743.4;207.5;3744.8;2665;6;4;4;407;1;2665;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;407;4;Väestö vähenee;20;301;vastuukunta koko sote;3;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;208;Loviisan ja Lapinjärven yhteistoiminta-alue
Loviisa;1387.5;589;298.4;140.1;357.1;140.8;61.6;74.7;274.5;134.4;3458.3;14891;4;3;3;434;1;14891;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;434;3;Väestö vähenee;20;301;vastuukunta koko sote;3;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;208;Loviisan ja Lapinjärven yhteistoiminta-alue
Luoto;964.4;392;159.2;117.5;419.1;109.4;11.2;116.7;356.9;-21.3;2625.1;5340;5;4;1;440;15;5340;5001-10000;5;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;541;440;1;Väestö lisääntyy;10;301;vastuukunta koko sote;3;16;Vaasa;Pohjanmaa;15;TYKS;284;Pietarsaaren seudun yhteistoiminta-alue
Merijärvi;1414.9;417.6;373.2;51.6;642.2;168.5;10;109.6;144;97.8;3429.3;1104;7;4;3;483;17;1104;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;483;3;Väestö vähenee;20;301;vastuukunta koko sote;3;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;107;Kalajoen ja Merijärven yhteistoiminta-alue
Merikarvia;1418.9;981.6;321;234.9;358.9;282.5;40.1;75.4;584;146.4;4444;3115;6;4;3;484;4;3115;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;484;3;Väestö vähenee;20;301;vastuukunta koko sote;3;4;Satakunta;Satakunta;4;TYKS;299;Porin perusturvan yhteistoiminta-alue
Miehikkälä;1338.7;763.4;323.2;82.5;558.8;242.3;6.7;104.6;255.7;301.1;3976.8;1940;7;4;4;489;8;1940;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;744;489;4;Väestö vähenee;20;301;vastuukunta koko sote;3;8;Kymenlaakso;Kymenlaakso;8;HYKS;219;Miehikkälän ja Virolahden yhteistoiminta-alue Kaakon kaksikko
Mänttä-Vilppula;1623.4;817.1;269;204.9;659.7;212.9;21.7;150.2;293.6;-31.9;4220.7;9983;5;3;4;508;6;9983;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;508;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;233;Mänttä-Vilppulan ja Juupajoen yhteistoiminta-alue
Orivesi;1461.3;505.8;195.7;273.3;361.1;378.8;13.8;100.2;364.9;165.4;3820.3;9221;5;3;3;562;6;9221;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;562;3;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;408;Tampereen ja Oriveden yhteistoiminta-alue
Parkano;1222.8;813.9;273;191.8;736.1;-71.1;12.2;100.5;459.5;-34.8;3704;6469;5;3;4;581;6;6469;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;581;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;258;Parkanon ja Kihniön yhteistoiminta-alue
Pietarsaari;1345.8;562;250;234.2;420.6;322.4;43.6;67.7;411;214.6;3872;19278;4;2;3;598;15;19278;10001-20000;4;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;423;598;3;Väestö vähenee;20;301;vastuukunta koko sote;3;16;Vaasa;Pohjanmaa;15;TYKS;284;Pietarsaaren seudun yhteistoiminta-alue
Pedersören kunta;1405;517.1;194.1;101.3;244.4;0;11.3;101.2;324.3;79;2977.7;11016;4;4;2;599;15;11016;10001-20000;4;Maaseutumaiset kunnat;4;Kasvava;2;442;599;2;Väestö lisääntyy;10;301;vastuukunta koko sote;3;16;Vaasa;Pohjanmaa;15;TYKS;284;Pietarsaaren seudun yhteistoiminta-alue
Pihtipudas;1189.5;842.9;368.1;221.1;629.7;235.4;24.7;122.6;433.1;282.8;4349.6;4053;6;4;4;601;13;4053;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;601;4;Väestö vähenee;20;301;vastuukunta koko sote;3;14;Keski-Suomi;Keski-Suomi;13;KYS;442;Viitasaaren, Kinnulan ja Pihtiputaan yhteistoiminta-alue
Pirkkala;1013.2;335;124.8;193.5;448.7;114.3;10.1;66.2;213.4;103.6;2622.9;19368;4;2;1;604;6;19368;10001-20000;4;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;421;604;1;Väestö lisääntyy;10;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;287;Pirkkalan ja Vesilahden yhteistoiminta-alue
Pori;1388.7;616.8;168;226.1;220.9;174.4;28.5;64.7;459.3;97.7;3445;84403;2;1;3;609;4;84403;40001-100000;2;Suuret kaupungit;1;vaestoaan menettavat;3;213;609;3;Väestö vähenee;20;301;vastuukunta koko sote;3;4;Satakunta;Satakunta;4;TYKS;299;Porin perusturvan yhteistoiminta-alue
Punkalaidun;1486.2;875.7;239;148.4;500.7;314.9;3.5;73.2;393.6;96.3;4131.6;2896;6;4;4;619;6;2896;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;619;4;Väestö vähenee;20;301;vastuukunta koko sote;3;3;Varsinais-Suomi;Pirkanmaa;6;TYKS;356;Sastamalan seudun sosiaali- ja terveyspalvelut, Sotesi
Pälkäne;1442.8;567.3;285.3;279.7;441.1;206.2;12.9;85.9;394.4;270.9;3986.6;6499;5;4;3;635;6;6499;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;635;3;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;110;Kangasalan ja Pälkäneen yhteistoiminta-alue
Raisio;1214.1;375.3;178;329.1;311;220.1;35.7;91.2;214.5;289.5;3258.4;24178;3;2;3;680;2;24178;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;680;3;Väestö vähenee;20;301;vastuukunta koko sote;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;325;Raision ja Ruskon yhteistoiminta-alue
Ruovesi;1512.7;1000.2;456.8;138.7;529.8;355.6;2.3;120.1;426.6;111.2;4653.9;4398;6;4;4;702;6;4398;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;702;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;445;Virrat-Ruovesi -yhteistoiminta-alue
Rusko;1065.7;292.6;64.8;194.2;296.8;70.5;13.4;85.6;201.7;86.3;2371.6;6251;5;4;2;704;2;6251;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542;704;2;Väestö lisääntyy;10;301;vastuukunta koko sote;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;325;Raision ja Ruskon yhteistoiminta-alue
Sastamala;1380;504.1;229.8;144.4;522.3;265.7;3.1;75.2;437;139.2;3701;24651;3;3;3;790;6;24651;20001-40000;3;Taajaan asuttu kunta;3;vaestoaan menettavat;3;333;790;3;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;356;Sastamalan seudun sosiaali- ja terveyspalvelut, Sotesi
Tampere;1383.7;411.6;182.3;262.2;310.6;65.9;63.8;63.9;306.2;252.6;3302.7;235239;1;1;1;837;6;235239;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;111;837;1;Väestö lisääntyy;10;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;408;Tampereen ja Oriveden yhteistoiminta-alue
Ulvila;1376.9;468;146.6;173.7;274.9;164.1;11.1;66.7;426.9;172.5;3281.3;13021;4;3;3;886;4;13021;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;886;3;Väestö vähenee;20;301;vastuukunta koko sote;3;4;Satakunta;Satakunta;4;TYKS;299;Porin perusturvan yhteistoiminta-alue
Uusikaarlepyy;1014;537.4;317.4;122.9;532.7;444.7;3.9;82.2;335.8;110.3;3501.1;7455;5;4;3;893;15;7455;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;893;3;Väestö vähenee;20;301;vastuukunta koko sote;3;16;Vaasa;Pohjanmaa;15;TYKS;284;Pietarsaaren seudun yhteistoiminta-alue
Varkaus;1477.1;683.6;253.2;263.3;496.5;125.8;38.9;85.6;384.1;229.7;4037.7;20829;3;2;4;915;11;20829;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettavat;4;324;915;4;Väestö vähenee;20;301;vastuukunta koko sote;3;13;Pohjois-Savo;Pohjois-Savo;11;KYS;439;Varkauden ja Joroisten yhteistoiminta-alue
Vesilahti;1201.7;427.5;205.1;355.4;460.3;94.7;13.2;95.6;258.6;86;3198;4393;6;4;3;922;6;4393;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;922;3;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;287;Pirkkalan ja Vesilahden yhteistoiminta-alue
Viitasaari;1150.5;1069.2;317.2;251.6;596.7;231.8;22.8;86;461.4;236.5;4423.7;6264;5;4;4;931;13;6264;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;931;4;Väestö vähenee;20;301;vastuukunta koko sote;3;14;Keski-Suomi;Keski-Suomi;13;KYS;442;Viitasaaren, Kinnulan ja Pihtiputaan yhteistoiminta-alue
Vimpeli;1353.3;804.6;234.7;181;470.9;176.1;9.7;112.7;423.3;247.8;4014.1;2901;6;4;4;934;14;2901;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;934;4;Väestö vähenee;20;301;vastuukunta koko sote;3;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;99;Järvi-Pohjanmaan perusturva, yhteistoiminta-alue
Virolahti;1258.1;671.5;231.1;148.9;503.8;93;33;92.4;234.3;130.2;3396.2;3150;6;4;4;935;8;3150;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;935;4;Väestö vähenee;20;301;vastuukunta koko sote;3;8;Kymenlaakso;Kymenlaakso;8;HYKS;219;Miehikkälän ja Virolahden yhteistoiminta-alue Kaakon kaksikko
Virrat;1464.6;851.6;248.6;137.5;457.5;363.1;13.9;88;355.2;130;4110;6739;5;4;4;936;6;6739;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;936;4;Väestö vähenee;20;301;vastuukunta koko sote;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;445;Virrat-Ruovesi -yhteistoiminta-alue
Akaa;1174.8;482.6;151.9;292.6;371.6;228.1;26.3;92.4;297.1;191.6;3309.1;16611;4;3;3;20;6;16611;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;20;3;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;1;Akaan ja Urjalan yhteistoiminta-alue
Haapavesi;1289.8;472.3;295.9;235.6;660.6;241.5;34.3;88.6;394.1;131.4;3843.9;6854;5;4;4;71;17;6854;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;71;4;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;384;Sosiaali- ja terveyspiiri Helmi
Hankasalmi;1413.4;963.1;381.3;293.7;561.7;135.3;18.4;63.4;425.5;335.7;4591.4;4939;6;4;4;77;13;4939;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;77;4;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;14;Keski-Suomi;Keski-Suomi;13;KYS;91;Jyväskylän, Hankasalmen ja Uuraisten yhteistoiminta-alue
Jyväskylä;1030;339.1;129.8;248.6;427.8;146.6;35.5;69.6;289.1;207.8;2923.9;141305;1;1;2;179;13;141305;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112;179;2;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;14;Keski-Suomi;Keski-Suomi;13;KYS;91;Jyväskylän, Hankasalmen ja Uuraisten yhteistoiminta-alue
Koski;1408.1;654.2;200.9;318;397.9;339.3;27.8;91;298.3;183.4;3918.8;2340;6;4;3;284;2;2340;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;284;3;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;67;Härkätien sosiaali- ja terveyspalvelujen yhteistoiminta-alue
Kustavi;1668.5;1124.2;374.7;245.2;542.1;236.5;23.8;88.6;329.4;111.3;4744.1;926;7;4;1;304;2;926;Alle 2000;7;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;741;304;1;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyhärannan, Taivassalon ja Vehmaan yhteistoiminta-alue
Laihia;1291.4;412.6;206.1;109.7;506.8;109;36.7;83.3;405.4;136.6;3297.7;8058;5;3;2;399;15;8058;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;532;399;2;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;16;Vaasa;Pohjanmaa;15;TYKS;429;Vaasan ja Laihian yhteistoiminta-alue
Lieto;1121.3;386.1;142.9;159.6;292.1;159.4;12.8;86.9;332.1;74.6;2767.7;19831;4;3;2;423;2;19831;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;423;2;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;67;Härkätien sosiaali- ja terveyspalvelujen yhteistoiminta-alue
Loimaa;1455;596.4;334.3;308.5;374.6;341.8;39.6;86;434.6;150.7;4121.6;16032;4;3;3;430;2;16032;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;430;3;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;205;Loimaan ja Oripään yhteistoiminta-alue
Marttila;1174.4;707.7;96.1;253.7;359.3;192.3;22.8;88.7;287.4;103.6;3285.9;2018;6;4;3;480;2;2018;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;480;3;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;67;Härkätien sosiaali- ja terveyspalvelujen yhteistoiminta-alue
Oripää;1595.3;883.4;254.4;367.3;434.8;236.8;0;90.9;289.5;107.1;4259.5;1364;7;4;3;561;2;1364;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;561;3;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;205;Loimaan ja Oripään yhteistoiminta-alue
Pyhäntä;1099.6;709.8;241.5;151.6;543.4;174.1;14.1;113;472.7;145.2;3664.7;1557;7;4;2;630;17;1557;Alle 2000;7;Maaseutumaiset kunnat;4;Kasvava;2;742;630;2;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;384;Sosiaali- ja terveyspiiri Helmi
Pyhäranta;1414.7;511.3;114.4;88.7;308.7;226.3;11.8;135.1;481.7;55.2;3348.1;2028;6;4;4;631;2;2028;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;631;4;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyhärannan, Taivassalon ja Vehmaan yhteistoiminta-alue
Taivassalo;1613.7;687.1;243.7;51.7;326.1;191.3;65.6;308.7;210.6;60.1;3758.7;1662;7;4;3;833;2;1662;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;833;3;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyhärannan, Taivassalon ja Vehmaan yhteistoiminta-alue
Urjala;1428.2;808.7;225.4;271.3;369.2;261.9;8.6;75.5;212.6;101.9;3763.1;4792;6;4;4;887;6;4792;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;887;4;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;6;Pirkanmaa;Pirkanmaa;6;TAYS;1;Akaan ja Urjalan yhteistoiminta-alue
Uurainen;1099.9;392;124.5;236.9;362.7;103.9;9.8;72.4;263;109.4;2774.5;3783;6;4;1;892;13;3783;2000-5000;6;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;641;892;1;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;14;Keski-Suomi;Keski-Suomi;13;KYS;91;Jyväskylän, Hankasalmen ja Uuraisten yhteistoiminta-alue
Uusikaupunki;1392.9;630.3;219.4;133.6;402.1;190.6;51.8;88.6;498.2;95.4;3703.1;15700;4;3;2;895;2;15700;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;895;2;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyhärannan, Taivassalon ja Vehmaan yhteistoiminta-alue
Vaasa;1311.1;422.5;221.1;191;429.1;168.5;68.1;97;306;175.2;3389.6;67552;2;1;2;905;15;67552;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212;905;2;Väestö lisääntyy;10;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;16;Vaasa;Pohjanmaa;15;TYKS;429;Vaasan ja Laihian yhteistoiminta-alue
Vehmaa;1695.4;820.1;156.2;364.6;543.1;287.1;21.9;143.1;414.1;71.4;4516.8;2285;6;4;3;918;2;2285;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;918;3;Väestö vähenee;20;302;vk terv.huolto ja yksittäisiä sos.palveluja;3;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;427;Uudenkaupungin, Kustavin, Pyhärannan, Taivassalon ja Vehmaan yhteistoiminta-alue
Isokyrö;1261.5;776.3;205.2;164.3;652.9;0;10.4;0;216.7;73.5;3360.8;4601;6;4;4;152;15;4601;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;152;4;Väestö vähenee;20;303;vk vain terv.huolto;3;15;Etelä-Pohjanmaa;Pohjanmaa;15;TAYS;359;Seinäjoen ja Isokyrön yhteistoiminta-alue
Kuopio;1482.9;395;248.1;235.5;394.7;157.9;65.3;76.3;284.8;150.9;3491.5;118664;1;1;2;297;11;118664;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112;297;2;Väestö lisääntyy;10;303;vk vain terv.huolto;3;13;Pohjois-Savo;Pohjois-Savo;11;KYS;166;Kuopion ja Tuusniemen yhteistoiminta-alue
Mustasaari;1222.9;436.4;205.2;95.9;397.2;202.1;8.6;75.8;299.6;84.1;3027.6;19444;4;3;2;499;15;19444;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;499;2;Väestö lisääntyy;10;303;vk vain terv.huolto;3;16;Vaasa;Pohjanmaa;15;TYKS;225;Mustasaaren ja Vöyrin perusterveydenhuollon yhteistoiminta-alue
Seinäjoki;1332;336.8;149.2;276.3;339.3;163.1;34;66.7;367.7;33.8;3098.8;63288;2;1;2;743;14;63288;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212;743;2;Väestö lisääntyy;10;303;vk vain terv.huolto;3;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;359;Seinäjoen ja Isokyrön yhteistoiminta-alue
Tuusniemi;1702.5;545.3;342.6;485.7;766.4;170.9;22;96.4;672.7;176.8;4981.2;2551;6;4;4;857;11;2551;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;857;4;Väestö vähenee;20;303;vk vain terv.huolto;3;13;Pohjois-Savo;Pohjois-Savo;11;KYS;166;Kuopion ja Tuusniemen yhteistoiminta-alue
Vöyri;1149.1;704.3;195.5;57.4;476.2;227.7;6.4;78;306.3;174.2;3375.3;6613;5;4;3;946;15;6613;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;946;3;Väestö vähenee;20;303;vk vain terv.huolto;3;16;Vaasa;Pohjanmaa;15;TYKS;225;Mustasaaren ja Vöyrin perusterveydenhuollon yhteistoiminta-alue
