esh,pth_avo,pth_vuode,suun_th,ikaantyneet,kotihoito,lnp,vammaiste_pal,paihdehuollon_er,muu_sote,alue
"37,6",11,"4,7","2,4","13,8","5,6","7,4","10,4","1,1",6,koko_maa
"39,7","11,1","3,4","2,4","14,2","6,9",7,"8,3","0,3","6,7",etela_karjala
"38,1","11,2","4,9","2,4","15,2","6,4","6,5","11,4","0,5","3,4",etela_pohjanmaa
"37,3","10,6","4,5","2,1","16,2","6,7","6,2","11,5",1,"3,8",etela_savo
"37,4","10,4","3,8","2,8",12,"4,8",9,11,"1,4","7,4",helsinki_uusimaa
"38,2",10,5,"1,7","13,2","8,4","4,4","12,3","0,6","6,3",ita_savo
42,"11,8","4,2","2,3","12,4","5,5","5,9","10,4","0,4",5,kainuu
"38,9","10,6","3,7","2,7","15,1","5,5","8,4","8,8","0,8","5,6",kanta_hame
"35,5","11,5","4,4","2,8","15,7","6,7","5,3",11,1,"6,1",keski_pohjanmaa
"33,2","14,6",5,"2,7",15,"5,2","7,2",10,1,"6,2",keski_suomi
"35,7","11,1","4,3","1,8",16,"5,9","6,9","10,8","1,3","6,3",kymenlaakso
"37,4","11,4","5,9","2,3","13,7","6,1",5,"11,7","0,4","6,1",lappi
"42,6","11,3","5,1","2,2","12,6",7,"5,5","9,1","0,7","3,9",lansi_pohja
"39,5","11,4","4,1","2,3","13,8","5,2","7,5","9,5","1,2","5,4",pirkanmaa
"34,1","10,9","6,4","2,1","14,4","6,4","6,1",11,"0,6","7,9",pohjois_karjala
"37,4","12,9",6,"2,5","12,8","5,6","6,1","9,6","0,8","6,2",pohjois_pohjanmaa
"38,2","11,8","5,3",2,"13,7","6,9","6,6","9,5","1,1","4,7",pohjois_savo
"35,5","11,5","5,7","2,4","12,4","6,5","8,2","9,1","1,1","7,5",paijat_hame
"37,7","9,4","4,9","2,2","17,2","5,4","6,5","12,3","0,7","3,6",satakunta
"37,6","12,7","5,8","2,6",15,"6,9","4,6","9,5","1,1","4,1",vaasa
"40,1","8,9","5,6","2,2","13,7","5,2","8,1","9,5","1,4","5,4",varsinais_suomi
